date,xlk_adj_close,xlf_adj_close,spy_adj_close,xlk_normalized,xlf_normalized,spy_normalized,us_ratio,ma20,slope20,ma20_slope,state20,bull_turn20,bear_turn20,cross_on20,cross_off20,ma60,slope60,ma60_slope,state60,bull_turn60,bear_turn60,cross_on60,cross_off60,ma120,slope120,ma120_slope,state120,bull_turn120,bear_turn120,cross_on120,cross_off120,ma240,slope240,ma240_slope,state240,bull_turn240,bear_turn240,cross_on240,cross_off240
2016-10-17,21.363862991333008,16.1405086517334,181.82192993164062,179.3909704375635,145.09000234293364,243.01514709485832,1.2364116585618101,1.2400404848044597,0.00013232817637653937,0.00013232817637653937,Risk On,False,False,False,False,1.224832618943173,0.0005176498964039045,0.0005176498964039045,Risk On,False,False,False,False,1.1975098874474346,0.0008698029702132182,0.0008698029702132182,Risk On,False,False,False,False,1.1820890222924332,0.0004479854408752093,0.0004479854408752093,Risk On,False,False,False,False
2016-10-18,21.481369018554688,16.274105072021484,182.96055603027344,180.37766091877992,146.29092514845652,244.5369843614044,1.2330064953498112,1.2400737648959728,3.3280091513043786e-05,3.3280091513043786e-05,Risk On,False,False,False,False,1.2252773665363892,0.00044474759321611046,0.00044474759321611046,Risk On,False,False,False,False,1.1983703184697183,0.0008604310222837253,0.0008604310222837253,Risk On,False,False,False,False,1.18250398648729,0.0004149641948567595,0.0004149641948567595,Risk On,False,False,False,False
2016-10-19,21.522045135498047,16.416053771972656,183.4485626220703,180.7192156317577,147.5669281328036,245.18923238084497,1.224659331995571,1.2393807951088882,-0.0006929697870845519,-0.0006929697870845519,Risk On,False,False,False,False,1.2255561033390172,0.00027873680262802125,0.00027873680262802125,Risk On,False,False,False,False,1.1991911030386813,0.0008207845689629512,0.0008207845689629512,Risk On,False,False,False,False,1.1829172567252495,0.0004132702379595621,0.0004132702379595621,Risk On,False,False,False,False
2016-10-20,21.422616958618164,16.416053771972656,183.10614013671875,179.88432368611305,147.5669281328036,244.7315656369182,1.2190016148077925,1.238155774718198,-0.001225020390690279,-0.001225020390690279,Risk On,False,False,False,False,1.2255651825613412,9.079222323959968e-06,9.079222323959968e-06,Risk On,False,False,False,False,1.19998009631952,0.0007889932808387012,0.0007889932808387012,Risk On,False,False,False,False,1.1833386017047816,0.00042134497953205674,0.00042134497953205674,Risk On,False,False,False,False
2016-10-21,21.481369018554688,16.40770721435547,183.19166564941406,180.37766091877992,147.4918993905029,244.8458752532325,1.2229665606326483,1.2373560063718592,-0.0007997683463387695,-0.0007997683463387695,Risk On,False,False,False,False,1.2256700506792872,0.00010486811794607753,0.00010486811794607753,Risk On,False,False,False,False,1.2007682932729282,0.00078819695340826,0.00078819695340826,Risk On,False,False,False,False,1.1837707243462563,0.00043212264147474144,0.00043212264147474144,Risk On,False,False,False,False
2016-10-24,21.689273834228516,16.45781135559082,183.97079467773438,182.1234241572683,147.94229473590903,245.88722464103364,1.231043661194899,1.2363243070024033,-0.0010316993694559073,-0.0010316993694559073,Risk On,False,False,False,False,1.2258006250578786,0.00013057437859131937,0.00013057437859131937,Risk On,False,False,False,False,1.2015796336779239,0.0008113404049956419,0.0008113404049956419,Risk On,False,False,False,False,1.1842880431372012,0.000517318790944854,0.000517318790944854,Risk On,False,False,False,False
2016-10-25,21.612438201904297,16.441110610961914,183.3543701171875,181.47824034138173,147.79216866927626,245.06333884623155,1.2279286647960819,1.234941304931311,-0.0013830020710923208,-0.0013830020710923208,Risk On,False,False,False,False,1.2257878317328923,-1.279332498627106e-05,-1.279332498627106e-05,Risk On,False,False,False,False,1.2023564002146263,0.0007767665367024446,0.0007767665367024446,Risk On,False,False,False,False,1.1847794388699244,0.0004913957327232765,0.0004913957327232765,Risk On,False,False,False,False
2016-10-26,21.49040985107422,16.541303634643555,182.98626708984375,180.45357620244843,148.6928221960258,244.57134862607694,1.2135997793124915,1.2330166167234204,-0.0019246882078904903,-0.0019246882078904903,Risk On,False,False,False,False,1.2255164425252476,-0.00027138920764469,-0.00027138920764469,Risk On,False,False,False,False,1.2029850522121803,0.0006286519975540195,0.0006286519975540195,Risk On,False,False,False,False,1.1851811078023629,0.00040166893243842594,0.00040166893243842594,Risk On,False,False,False,False
2016-10-27,21.463298797607422,16.583059310913086,182.49826049804688,180.2259264467387,149.06817165362335,243.91910060663636,1.2090168172553555,1.230360077512814,-0.002656539210606379,-0.002656539210606379,Risk On,False,False,False,False,1.2253065862463617,-0.00020985627888592262,-0.00020985627888592262,Risk On,False,False,False,False,1.2035508415117806,0.0005657892996002722,0.0005657892996002722,Risk On,False,False,False,False,1.1856170770995318,0.0004359692971689366,0.0004359692971689366,Risk On,False,False,False,False
2016-10-28,21.440696716308594,16.507909774780273,181.9588623046875,180.03613823756743,148.39263864479162,243.19816484629538,1.2132417071477586,1.2284374674325123,-0.001922610080301812,-0.001922610080301812,Risk On,False,False,False,False,1.2250052111372116,-0.0003013751091500705,-0.0003013751091500705,Risk On,False,False,False,False,1.2041639080059532,0.0006130664941725872,0.0006130664941725872,Risk On,False,False,False,False,1.186056020724737,0.0004389436252052459,0.0004389436252052459,Risk On,False,False,False,False
2016-10-31,21.43166160583496,16.482860565185547,181.96751403808594,179.9602710015468,148.16746669035032,243.20972837037212,1.2145734486885644,1.226472439740855,-0.001965027691657184,-0.001965027691657184,Risk On,False,False,False,False,1.2249160375896615,-8.917354755011431e-05,-8.917354755011431e-05,Risk On,False,False,False,False,1.204755034748451,0.0005911267424978384,0.0005911267424978384,Risk On,False,False,False,False,1.1864898846428316,0.0004338639180945236,0.0004338639180945236,Risk On,False,False,False,False
2016-11-01,21.246355056762695,16.416053771972656,180.64901733398438,178.40426394046446,147.5669281328036,241.44748401067474,1.2089718624481267,1.2247101428477085,-0.0017622968931465532,-0.0017622968931465532,Risk On,False,False,False,False,1.224763180817654,-0.00015285677200749248,-0.00015285677200749248,Risk On,False,False,False,False,1.205330505225675,0.0005754704772240604,0.0005754704772240604,Risk On,False,False,False,False,1.1869126462728203,0.0004227616299887771,0.0004227616299887771,Risk On,False,False,False,False
2016-11-02,21.110769271850586,16.307510375976562,179.5618438720703,177.26575890779367,146.5912115727377,239.99441606191846,1.209252294226625,1.2237265419997772,-0.0009836008479313652,-0.0009836008479313652,Risk On,False,False,False,False,1.2245887537423201,-0.0001744270753338828,-0.0001744270753338828,Risk On,False,False,False,False,1.2058283742508853,0.0004978690252102069,0.0004978690252102069,Risk On,False,False,False,False,1.1873229762026178,0.0004103299297975038,0.0004103299297975038,Risk On,False,False,False,False
2016-11-03,20.907390594482422,16.32421112060547,178.73988342285156,175.55800135878746,146.74133763937047,238.89582009195956,1.1963772729824533,1.2220514321778944,-0.001675109821882792,-0.001675109821882792,Risk Off,False,True,False,True,1.224103193285965,-0.00048556045635517187,-0.00048556045635517187,Risk Off,False,True,False,True,1.2061357328875626,0.0003073586366773018,0.0003073586366773018,Risk On,False,False,False,False,1.1876534681467923,0.00033049194417444916,0.00033049194417444916,Risk On,False,False,False,False
2016-11-04,20.871240615844727,16.274105072021484,178.54302978515625,175.25445233529186,146.29092514845652,238.63271422932425,1.1979858091501099,1.2205929193968346,-0.0014585127810597953,-0.0014585127810597953,Risk Off,False,False,False,False,1.223613376324913,-0.000489816961051881,-0.000489816961051881,Risk Off,False,False,False,False,1.2064992028908628,0.0003634700033001703,0.0003634700033001703,Risk On,False,False,False,False,1.187999210472209,0.00034574232541673133,0.00034574232541673133,Risk On,False,False,False,False
2016-11-07,21.323183059692383,16.68325424194336,182.48114013671875,179.0493836928205,149.96884232588073,243.89621828915114,1.1939105544586925,1.2188187379334443,-0.0017741814633902564,-0.0017741814633902564,Risk Off,False,False,False,False,1.2230173898100645,-0.000595986514848601,-0.000595986514848601,Risk Off,False,False,False,False,1.2069762183202541,0.00047701542939138086,0.00047701542939138086,Risk On,False,False,False,False,1.188313637250048,0.0003144267778389942,0.0003144267778389942,Risk On,False,False,False,False
2016-11-08,21.42713737487793,16.691608428955078,183.30300903320312,179.9222813279473,150.0439396502128,244.9946918937759,1.1991306129883543,1.2174379345761186,-0.0013808033573257106,-0.0013808033573257106,Risk Off,False,False,False,False,1.2225455132635534,-0.00047187654651104083,-0.00047187654651104083,Risk Off,False,False,False,False,1.2074581336950312,0.00048191537477704216,0.00048191537477704216,Risk On,False,False,False,False,1.1886684475394416,0.00035481028939354786,0.00035481028939354786,Risk On,False,False,False,False
2016-11-09,21.400020599365234,17.40135383605957,185.24639892578125,179.69458352458966,156.4239717174561,247.59214084168383,1.148766276368219,1.2133724511973631,-0.004065483378755452,-0.004065483378755452,Risk Off,False,False,False,False,1.22133463870005,-0.001210874563503328,-0.001210874563503328,Risk Off,False,False,False,False,1.2074718198424652,1.3686147434022189e-05,1.3686147434022189e-05,Risk Off,False,True,False,True,1.1888141694417027,0.00014572190226114223,0.00014572190226114223,Risk Off,False,True,False,True
2016-11-10,21.056537628173828,18.044300079345703,185.7086944580078,176.81037931696105,162.20353380918405,248.2100245964519,1.0900525726212626,1.206159120605016,-0.007213330592347189,-0.007213330592347189,Risk Off,False,False,False,False,1.2192215819888947,-0.002113056711155359,-0.002113056711155359,Risk Off,False,False,False,False,1.2070058891346216,-0.00046593070784362034,-0.00046593070784362034,Risk Off,False,False,False,False,1.188706183942553,-0.00010798549914969868,-0.00010798549914969868,Risk Off,False,False,False,False
2016-11-11,21.119810104370117,18.094396591186523,185.2806396484375,177.34167419146218,162.65386057255878,247.63790547665428,1.0903010452208188,1.1990099020103724,-0.007149218594643569,-0.007149218594643569,Risk Off,False,False,False,False,1.2170871268907382,-0.0021344550981565735,-0.0021344550981565735,Risk Off,False,False,False,False,1.206507553747978,-0.0004983353866436779,-0.0004983353866436779,Risk Off,False,False,False,False,1.1886089917334313,-9.719220912174364e-05,-9.719220912174364e-05,Risk Off,False,False,False,False
2016-11-14,20.798917770385742,18.536951065063477,185.42616271972656,174.64716209770904,166.6320641742642,247.83240517527867,1.0481005739391347,1.1895943477792386,-0.009415554231133827,-0.009415554231133827,Risk Off,False,False,False,False,1.2142279131057914,-0.0028592137849468013,-0.0028592137849468013,Risk Off,False,False,False,False,1.2056927867824416,-0.0008147669655362844,-0.0008147669655362844,Risk Off,False,False,False,False,1.1883107696143387,-0.0002982221190925838,-0.0002982221190925838,Risk Off,False,False,False,False
2016-11-15,21.092693328857422,18.520252227783203,186.8730010986328,177.11397638810456,166.48195525313926,249.76618533922576,1.06386290405347,1.1811371682144214,-0.008457179564817174,-0.008457179564817174,Risk Off,False,False,False,False,1.2116314048227501,-0.0025965082830412545,-0.0025965082830412545,Risk Off,False,False,False,False,1.2049221066413767,-0.0007706801410649611,-0.0007706801410649611,Risk Off,False,False,False,False,1.1880622606382227,-0.00024850897611594647,-0.00024850897611594647,Risk Off,False,False,False,False
2016-11-16,21.28702735900879,18.2530574798584,186.52198791503906,178.74578662167698,164.08009249658568,249.29703664811166,1.0893813131254573,1.1743732672709157,-0.006763900943505652,-0.006763900943505652,Risk Off,False,False,False,False,1.209412169624519,-0.0022192351982310843,-0.0022192351982310843,Risk Off,False,False,False,False,1.2043830353467058,-0.0005390712946709009,-0.0005390712946709009,Risk Off,False,False,False,False,1.187928812040046,-0.00013344859817676635,-0.00013344859817676635,Risk Off,False,False,False,False
2016-11-17,21.422616958618164,18.503549575805664,187.48086547851562,179.88432368611305,166.33181204099867,250.57862997528528,1.0814787711311282,1.1674971250870825,-0.006876142183833256,-0.006876142183833256,Risk Off,False,False,False,False,1.2071650452262666,-0.002247124398252476,-0.002247124398252476,Risk Off,False,False,False,False,1.2037341397308814,-0.0006488956158243742,-0.0006488956158243742,Risk Off,False,False,False,False,1.1877419377136174,-0.0001868743264286099,-0.0001868743264286099,Risk Off,False,False,False,False
2016-11-18,21.404544830322266,18.503549575805664,187.0613250732422,179.7325731981892,166.33181204099867,250.0178908315632,1.0805664352041533,1.1603771188156577,-0.007120006271424728,-0.007120006271424728,Risk Off,False,False,False,False,1.2049017132183195,-0.0022633320079470387,-0.0022633320079470387,Risk Off,False,False,False,False,1.2031219413160412,-0.0006121984148401705,-0.0006121984148401705,Risk Off,False,False,False,False,1.1875030336042196,-0.00023890410939775286,-0.00023890410939775286,Risk Off,False,False,False,False
2016-11-21,21.621475219726562,18.570354461669922,188.47393798828125,181.554123593285,166.93233345303756,251.90592675476222,1.0875911205324458,1.153204491782535,-0.007172627033122714,-0.007172627033122714,Risk Off,False,False,False,False,1.2027720665279757,-0.002129646690343767,-0.002129646690343767,Risk Off,False,False,False,False,1.2025971516465421,-0.0005247896694990928,-0.0005247896694990928,Risk Off,False,False,False,False,1.1873084669603036,-0.00019456664391603873,-0.00019456664391603873,Risk Off,False,False,False,False
2016-11-22,21.689273834228516,18.578699111938477,188.842041015625,182.1234241572683,167.0073450498304,252.39791697491682,1.0905114628516948,1.1463336316853157,-0.006870860097219378,-0.006870860097219378,Risk Off,False,False,False,False,1.2007891758899438,-0.00198289063803192,-0.00198289063803192,Risk Off,False,False,False,False,1.201980115024719,-0.0006170366218232193,-0.0006170366218232193,Risk Off,False,False,False,False,1.1871170103105366,-0.0001914566497669412,-0.0001914566497669412,Risk Off,False,False,False,False
2016-11-23,21.603395462036133,18.6872501373291,188.94482421875,181.40230904183062,167.98313019192767,252.5352924567176,1.0798840861851484,1.1396478470289486,-0.006685784656367044,-0.006685784656367044,Risk Off,False,False,False,False,1.1988775594865595,-0.0019116164033843308,-0.0019116164033843308,Risk Off,False,False,False,False,1.2013144023051396,-0.00066571271957927,-0.00066571271957927,Risk Off,False,False,False,False,1.1868750625178237,-0.00024194779271291544,-0.00024194779271291544,Risk Off,False,False,False,False
2016-11-25,21.69379234313965,18.71230125427246,189.6468505859375,182.1613657832199,168.20831929187682,253.4735898389458,1.0829509892856821,1.1333445556304649,-0.006303291398483735,-0.006303291398483735,Risk Off,False,False,False,False,1.1970670786988238,-0.0018104807877357132,-0.0018104807877357132,Risk Off,False,False,False,False,1.2006141730921513,-0.0007002292129882903,-0.0007002292129882903,Risk Off,False,False,False,False,1.1866194991181975,-0.0002555633996261797,-0.0002555633996261797,Risk Off,False,False,False,False
2016-11-28,21.71186637878418,18.49520492553711,188.75650024414062,182.3131322870264,166.25680044420582,252.28358696438016,1.0965754892426727,1.1275112447352107,-0.0058333108952541846,-0.0058333108952541846,Risk Off,False,False,False,False,1.195338820056151,-0.0017282586426727864,-0.0017282586426727864,Risk Off,False,False,False,False,1.2000159280588172,-0.000598245033334166,-0.000598245033334166,Risk Off,False,False,False,False,1.1865092187535908,-0.00011028036460669632,-0.00011028036460669632,Risk Off,False,False,False,False
2016-11-29,21.72542953491211,18.54530143737793,189.12461853027344,182.4270212284118,166.70712720758058,252.77559757875713,1.094296472407308,1.1214973959211478,-0.006013848814062861,-0.006013848814062861,Risk Off,False,False,False,False,1.1935734270791036,-0.0017653929770473642,-0.0017653929770473642,Risk Off,False,False,False,False,1.1993258898258066,-0.0006900382330106147,-0.0006900382330106147,Risk Off,False,False,False,False,1.1864013987679511,-0.00010781998563968997,-0.00010781998563968997,Risk Off,False,False,False,False
2016-11-30,21.467817306518555,18.795801162719727,188.67088317871094,180.26386807269031,168.9589153340249,252.16915498273173,1.0669094774686259,1.1143942766721726,-0.00710311924897522,-0.00710311924897522,Risk Off,False,False,False,False,1.1912174053863325,-0.0023560216927711597,-0.0023560216927711597,Risk Off,False,False,False,False,1.1983610274301197,-0.0009648623956868274,-0.0009648623956868274,Risk Off,False,False,False,False,1.186186061927716,-0.00021533684023511412,-0.00021533684023511412,Risk Off,False,False,False,False
2016-12-01,21.0248966217041,19.121448516845703,187.97744750976562,176.5446918400039,171.88621932379317,251.24233954769082,1.0271020709777512,1.1052867655097292,-0.00910751116244346,-0.00910751116244346,Risk Off,False,False,False,False,1.1881389201260686,-0.0030784852602638857,-0.0030784852602638857,Risk Off,False,False,False,False,1.197106498666312,-0.0012545287638077163,-0.0012545287638077163,Risk Off,False,False,False,False,1.1857697115929986,-0.0004163503347174302,-0.0004163503347174302,Risk Off,False,False,False,False
2016-12-02,21.101730346679688,18.91269874572754,188.07156372070312,177.1898596400078,170.00972921842288,251.36813111119247,1.0422336442425606,1.0975795840727345,-0.00770718143699467,-0.00770718143699467,Risk Off,False,False,False,False,1.1854613690881135,-0.0026775510379550838,-0.0026775510379550838,Risk Off,False,False,False,False,1.1958079048948889,-0.0012985937714231621,-0.0012985937714231621,Risk Off,False,False,False,False,1.1854148969220673,-0.0003548146709313471,-0.0003548146709313471,Risk Off,False,False,False,False
2016-12-05,21.30511474609375,19.138153076171875,189.2016143798828,178.89766523666188,172.03637968144162,252.87850682477355,1.03988275949497,1.0896744315899776,-0.007905152482756916,-0.007905152482756916,Risk Off,False,False,False,False,1.1828618848745345,-0.0025994842135790286,-0.0025994842135790286,Risk Off,False,False,False,False,1.1945280918877856,-0.0012798130071032254,-0.0012798130071032254,Risk Off,False,False,False,False,1.1850599323703535,-0.0003549645517137989,-0.0003549645517137989,Risk Off,False,False,False,False
2016-12-06,21.368377685546875,19.305152893066406,189.80093383789062,179.42888003174988,173.53757176573782,253.67953069631278,1.0339483156648341,1.0816763196502845,-0.00799811193969302,-0.00799811193969302,Risk Off,False,False,False,False,1.1800560781701745,-0.0028058067043599255,-0.0028058067043599255,Risk Off,False,False,False,False,1.1932045143064607,-0.0013235775813249528,-0.0013235775813249528,Risk Off,False,False,False,False,1.1846959957795014,-0.0003639365908520986,-0.0003639365908520986,Risk Off,False,False,False,False
2016-12-07,21.7751407623291,19.605745315551758,192.2836456298828,182.84444317741017,176.23965236454126,256.99781343344995,1.0374761906543444,1.073593598533584,-0.008082721116700498,-0.008082721116700498,Risk Off,False,False,False,False,1.1770960398450527,-0.0029600383251218165,-0.0029600383251218165,Risk Off,False,False,False,False,1.1919683150504112,-0.0012361992560494528,-0.0012361992560494528,Risk Off,False,False,False,False,1.1843450247308938,-0.00035097104860759565,-0.00035097104860759565,Risk Off,False,False,False,False
2016-12-08,21.829378128051758,19.789453506469727,192.75453186035156,183.2998708158907,177.89103909750162,257.6271791354053,1.0304053073489807,1.067675550082622,-0.005918048450961999,-0.005918048450961999,Risk Off,False,False,False,False,1.1738712694317448,-0.0032247704133079313,-0.0032247704133079313,Risk Off,False,False,False,False,1.1906886124275906,-0.001279702622820622,-0.001279702622820622,Risk Off,False,False,False,False,1.1839639390083017,-0.0003810857225921005,-0.0003810857225921005,Risk Off,False,False,False,False
2016-12-09,21.987558364868164,19.831201553344727,193.91883850097656,184.62809999420224,178.26631997306782,259.1833398781792,1.0356869431202458,1.0649572686075712,-0.002718281475050821,-0.002718281475050821,Risk Off,False,False,False,False,1.1705201435538761,-0.003351125877868677,-0.003351125877868677,Risk Off,False,False,False,False,1.1894409250466371,-0.0012476873809534883,-0.0012476873809534883,Risk Off,False,False,False,False,1.1835899209406024,-0.0003740180676992111,-0.0003740180676992111,Risk Off,False,False,False,False
2016-12-12,21.919763565063477,19.63914680480957,193.6962432861328,184.05883146198423,176.5399044978068,258.8858289624266,1.042590523573501,1.0625717425252055,-0.002385526082365752,-0.002385526082365752,Risk Off,False,False,False,False,1.1671632670545535,-0.003356876499322592,-0.003356876499322592,Risk Off,False,False,False,False,1.1882761842473097,-0.0011647407993273795,-0.0011647407993273795,Risk Off,False,False,False,False,1.183251429339793,-0.00033849160080934304,-0.00033849160080934304,Risk Off,False,False,False,False
2016-12-13,22.19546127319336,19.689252853393555,194.98895263671875,186.37384721680797,176.99031698872074,260.6136070863397,1.0530171954473941,1.0628175736006182,0.0002458310754127613,0.0002458310754127613,Risk Off,False,False,False,False,1.1641508020614388,-0.003012464993114694,-0.003012464993114694,Risk Off,False,False,False,False,1.1872698039226754,-0.0010063803246342928,-0.0010063803246342928,Risk Off,False,False,False,False,1.1829756384686878,-0.000275790871105297,-0.000275790871105297,Risk Off,False,False,False,False
2016-12-14,22.118621826171875,19.597394943237305,193.37945556640625,185.72863136915615,176.1645893312249,258.4624245120606,1.0542903773921837,1.0623389472675542,-0.00047862633306405833,-0.00047862633306405833,Risk Off,False,False,False,False,1.1611832934593163,-0.0029675086021225816,-0.0029675086021225816,Risk Off,False,False,False,False,1.1861175184456458,-0.0011522854770296131,-0.0011522854770296131,Risk Off,False,False,False,False,1.1826755386792103,-0.000300099789477537,-0.000300099789477537,Risk Off,False,False,False,False
2016-12-15,22.218055725097656,19.76439666748047,194.17568969726562,186.56357136244873,177.66579856102896,259.52663582312454,1.0500815175091978,1.0603739574867412,-0.0019649897808129424,-0.0019649897808129424,Risk Off,False,False,False,False,1.1580426732888482,-0.0031406201704680115,-0.0031406201704680115,Risk Off,False,False,False,False,1.1848439375201414,-0.0012735809255044472,-0.0012735809255044472,Risk Off,False,False,False,False,1.1823880699030285,-0.00028746877618179845,-0.00028746877618179845,Risk Off,False,False,False,False
2016-12-16,22.05736541748047,19.59412384033203,193.79588317871094,185.21426528259545,176.1351847852821,259.0190032344217,1.051546092328919,1.0588773235466307,-0.00149663394011057,-0.00149663394011057,Risk Off,False,False,False,False,1.1548434077839704,-0.003199265504877813,-0.003199265504877813,Risk Off,False,False,False,False,1.1836397225114583,-0.0012042150086830627,-0.0012042150086830627,Risk Off,False,False,False,False,1.1820924438959763,-0.00029562600705212994,-0.00029562600705212994,Risk Off,False,False,False,False
2016-12-19,22.21623992919922,19.602514266967773,194.21792602539062,186.5483242421845,176.21060787426308,259.5830870306104,1.0586668220070952,1.0577823428867776,-0.0010949806598530287,-0.0010949806598530287,Risk Off,False,False,False,False,1.1518384893580982,-0.0030049184258722494,-0.0030049184258722494,Risk Off,False,False,False,False,1.1825664055377234,-0.0010733169737349169,-0.0010733169737349169,Risk Off,False,False,False,False,1.1818332261540012,-0.00025921774197512626,-0.00025921774197512626,Risk Off,False,False,False,False
2016-12-20,22.297956466674805,19.845762252807617,194.96710205078125,187.23449270172244,178.39720877990595,260.5844025599236,1.049537119903705,1.0558796428553407,-0.001902700031436888,-0.001902700031436888,Risk Off,False,False,False,False,1.1484694805467597,-0.003369008811338503,-0.003369008811338503,Risk Off,False,False,False,False,1.181466137733946,-0.0011002678037774771,-0.0011002678037774771,Risk Off,False,False,False,False,1.18149957164126,-0.0003336545127412549,-0.0003336545127412549,Risk Off,False,False,False,False
2016-12-21,22.25255584716797,19.795433044433594,194.42459106445312,186.85326664746896,177.9447902645749,259.8593063782217,1.0500631480677158,1.053857227116142,-0.002022415739198813,-0.002022415739198813,Risk Off,False,False,False,False,1.1450440545775895,-0.0034254259691701705,-0.0034254259691701705,Risk Off,False,False,False,False,1.1802954689640075,-0.0011706687699384322,-0.0011706687699384322,Risk Off,False,False,False,False,1.1811440094367298,-0.00035556220453014653,-0.00035556220453014653,Risk Off,False,False,False,False
2016-12-22,22.20716667175293,19.745101928710938,194.08871459960938,186.47213668851126,177.49235460373603,259.41038875568626,1.0505925007576986,1.0523926478447694,-0.001464579271372557,-0.001464579271372557,Risk Off,False,False,False,False,1.1416857038657127,-0.003358350711876845,-0.003358350711876845,Risk Off,False,False,False,False,1.1790527641051889,-0.0012427048588186107,-0.0012427048588186107,Risk Off,False,False,False,False,1.1807708690000251,-0.00037314043670466646,-0.00037314043670466646,Risk Off,False,False,False,False
2016-12-23,22.22986602783203,19.77865982055664,194.37286376953125,186.66274170769668,177.79401266864429,259.7901699644294,1.0498820455533624,1.0507392006581533,-0.001653447186616086,-0.001653447186616086,Risk Off,False,False,False,False,1.1381479446004774,-0.003537759265235252,-0.003537759265235252,Risk Off,False,False,False,False,1.1777615246166382,-0.0012912394885506995,-0.0012912394885506995,Risk Off,False,False,False,False,1.180399312971332,-0.0003715560286932096,-0.0003715560286932096,Risk Off,False,False,False,False
2016-12-27,22.320648193359375,19.803817749023438,194.8551483154297,187.42503365737736,178.0201619170324,260.4347701504859,1.0528303740377911,1.0485519448979093,-0.0021872557602440335,-0.0021872557602440335,Risk Off,False,False,False,False,1.1348335523552107,-0.0033143922452667507,-0.0033143922452667507,Risk Off,False,False,False,False,1.1765082429484848,-0.0012532816681534165,-0.0012532816681534165,Risk Off,False,False,False,False,1.1799923830261376,-0.000406929945194312,-0.000406929945194312,Risk Off,False,False,False,False
2016-12-28,22.120914459228516,19.602514266967773,193.2447509765625,185.74788246007802,176.21060787426308,258.28238431708775,1.0541242930880776,1.0465433359319476,-0.002008608965961667,-0.002008608965961667,Risk Off,False,False,False,False,1.1315043905313167,-0.003329161823893978,-0.003329161823893978,Risk Off,False,False,False,False,1.1752998881320795,-0.0012083548164052438,-0.0012083548164052438,Risk Off,False,False,False,False,1.179619272813515,-0.0003731102126225405,-0.0003731102126225405,Risk Off,False,False,False,False
2016-12-29,22.125452041625977,19.459924697875977,193.20175170898438,185.78598424485594,174.9288439992823,258.22491339848403,1.0620660378091689,1.046301163948975,-0.00024217198297260545,-0.00024217198297260545,Risk Off,False,False,False,False,1.128468527822952,-0.003035862708364645,-0.003035862708364645,Risk Off,False,False,False,False,1.1741555242795845,-0.0011443638524950561,-0.0011443638524950561,Risk Off,False,False,False,False,1.179272178707933,-0.00034709410558209086,-0.00034709410558209086,Risk Off,False,False,False,False
2016-12-30,21.952953338623047,19.501853942871094,192.49559020996094,184.33752383563734,175.30575369809316,257.2810891819969,1.0515201010064876,1.0475220654504116,0.001220901501436611,0.001220901501436611,Risk Off,False,False,False,False,1.1255117909866394,-0.00295673683631259,-0.00295673683631259,Risk Off,False,False,False,False,1.1729674178777247,-0.0011881064018597343,-0.0011881064018597343,Risk Off,False,False,False,False,1.1788239698814666,-0.0004482088264663453,-0.0004482088264663453,Risk Off,False,False,False,False
2017-01-03,22.148149490356445,19.71994400024414,193.96817016601562,185.97657324815873,177.26620535534795,259.24927439906133,1.0491372163992,1.0478672440582437,0.0003451786078321195,0.0003451786078321195,Risk Off,False,False,False,False,1.1224994201029574,-0.003012370883682003,-0.003012370883682003,Risk Off,False,False,False,False,1.171757229316526,-0.0012101885611988106,-0.0012101885611988106,Risk Off,False,False,False,False,1.1783177263506714,-0.0005062435307952029,-0.0005062435307952029,Risk Off,False,False,False,False
2017-01-04,22.22532081604004,19.879316329956055,195.12210083007812,186.62457585938824,178.69883255379852,260.791567070632,1.0443525186612712,1.0480907320165587,0.0002234879583149496,0.0002234879583149496,Risk Off,False,False,False,False,1.119452694334457,-0.0030467257685005134,-0.0030467257685005134,Risk Off,False,False,False,False,1.1705362249987326,-0.0012210043177933727,-0.0012210043177933727,Risk Off,False,False,False,False,1.1777457422858264,-0.0005719840648450436,-0.0005719840648450436,Risk Off,False,False,False,False
2017-01-05,22.26163673400879,19.678003311157227,194.96710205078125,186.9295182646727,176.88919278349005,260.5844025599236,1.0567605364872228,1.049231343057678,0.0011406110411193993,0.0011406110411193993,Risk Off,False,False,False,False,1.116575466880469,-0.002877227453987885,-0.002877227453987885,Risk Off,False,False,False,False,1.1694105712512377,-0.001125653747494848,-0.001125653747494848,Risk Off,False,False,False,False,1.1771824063572458,-0.0005633359285805994,-0.0005633359285805994,Risk Off,False,False,False,False
2017-01-06,22.42505645751953,19.745101928710938,195.66465759277344,188.30174307257022,177.49235460373603,261.516724435001,1.0609005863546455,1.050402562842693,0.0011712197850148875,0.0011712197850148875,Risk Off,False,False,False,False,1.113811365317465,-0.0027641015630039956,-0.0027641015630039956,Risk Off,False,False,False,False,1.1682871091189702,-0.0011234621322675498,-0.0011234621322675498,Risk Off,False,False,False,False,1.1766705859150575,-0.0005118204421883377,-0.0005118204421883377,Risk Off,False,False,False,False
