date,xlk_adj_close,xlf_adj_close,spy_adj_close,xlk_normalized,xlf_normalized,spy_normalized,us_ratio,ma20,slope20,ma20_slope,state20,bull_turn20,bear_turn20,cross_on20,cross_off20,ma60,slope60,ma60_slope,state60,bull_turn60,bear_turn60,cross_on60,cross_off60,ma120,slope120,ma120_slope,state120,bull_turn120,bear_turn120,cross_on120,cross_off120,ma240,slope240,ma240_slope,state240,bull_turn240,bear_turn240,cross_on240,cross_off240
2009-07-08,6.933741569519043,6.693818092346191,65.0133056640625,58.2222104060533,60.17194711023684,86.89388134767427,0.9675972475909486,0.9451379581397118,0.002972073976796663,0.002972073976796663,Risk On,False,False,False,False,0.934699029615356,0.0005243767062350635,0.0005243767062350635,Risk On,False,False,False,False,1.0157228821164663,0.0007465778811190926,0.0007465778811190926,Risk Off,False,False,False,False,0.8648973428743632,0.001256284152574727,0.001256284152574727,Risk On,False,False,False,False
2009-07-09,6.977705955505371,6.778168678283691,65.13887023925781,58.59137670762438,60.93018985387402,87.06170535211531,0.961614871841714,0.9469841296196868,0.0018461714799750117,0.0018461714799750117,Risk On,False,False,False,False,0.9342029589860733,-0.0004960706292826966,-0.0004960706292826966,Risk On,False,False,False,False,1.0160156756805672,0.000292793564100835,0.000292793564100835,Risk Off,False,False,False,False,0.8660788916331188,0.0011815487587556461,0.0011815487587556461,Risk On,False,False,False,False
2009-07-10,7.005681037902832,6.687794208526611,64.98372650146484,58.82628178984315,60.11779732403269,86.8543471597281,0.9785169185885452,0.9498731132901114,0.002888983670424561,0.002888983670424561,Risk On,False,False,False,False,0.9347976274868138,0.000594668500740525,0.000594668500740525,Risk On,False,False,False,False,1.016156403245549,0.00014072756498184624,0.00014072756498184624,Risk Off,False,False,False,False,0.8672539794158848,0.0011750877827659822,0.0011750877827659822,Risk On,False,False,False,False
2009-07-13,7.137559413909912,7.115572929382324,66.56473541259766,59.9336565713964,63.96317797392614,88.96745307443827,0.9370024828320392,0.9511053518651602,0.0012322385750488385,0.0012322385750488385,Risk On,False,False,False,False,0.9344107282377182,-0.0003868992490956291,-0.0003868992490956291,Risk On,False,False,False,False,1.0147563173167375,-0.0014000859288114675,-0.0014000859288114675,Risk Off,False,False,False,False,0.8684194434893098,0.0011654640734249933,0.0011654640734249933,Risk On,False,False,False,False
2009-07-14,7.145549774169922,7.085445880889893,66.94153594970703,60.00075114531644,63.692360460891706,89.47106784727424,0.9420399983787384,0.9518739260093458,0.0007685741441856297,0.0007685741441856297,Risk On,False,False,False,False,0.9343373630233659,-7.336521435230559e-05,-7.336521435230559e-05,Risk On,False,False,False,False,1.0141938337711494,-0.0005624835455881882,-0.0005624835455881882,Risk Off,False,False,False,False,0.8696291775816327,0.001209734092322945,0.001209734092322945,Risk On,False,False,False,False
2009-07-15,7.413311004638672,7.386699676513672,68.89930725097656,62.24912607285453,66.4003855680811,92.08773754928006,0.937481394728194,0.9521971730355869,0.00032324702624109136,0.00032324702624109136,Risk On,False,False,False,False,0.9327716124892947,-0.001565750534071153,-0.001565750534071153,Risk On,False,False,False,False,1.0132450882656339,-0.0009487455055154914,-0.0009487455055154914,Risk Off,False,False,False,False,0.8708106577281298,0.0011814801464971048,0.0011814801464971048,Risk On,False,False,False,False
2009-07-16,7.521214485168457,7.362601280212402,68.78848266601562,63.155185100864486,66.18376070500939,91.93961435760971,0.9542398985508892,0.9516880177127163,-0.000509155322870658,-0.000509155322870658,Risk On,False,False,False,False,0.9323960859525667,-0.0003755265367280103,-0.0003755265367280103,Risk On,False,False,False,False,1.0125973291813997,-0.0006477590842342007,-0.0006477590842342007,Risk Off,False,False,False,False,0.8720924416683015,0.0012817839401716435,0.0012817839401716435,Risk On,False,False,False,False
2009-07-17,7.593145370483398,7.314400672912598,69.54205322265625,63.7591844131421,65.75047668785908,92.94680311484942,0.9697144055065888,0.9532967060197579,0.0016086883070416391,0.0016086883070416391,Risk On,False,False,False,False,0.9315922800244026,-0.0008038059281640919,-0.0008038059281640919,Risk On,False,False,False,False,1.011816850809066,-0.0007804783723337483,-0.0007804783723337483,Risk Off,False,False,False,False,0.8734025730182859,0.001310131349984478,0.001310131349984478,Risk On,False,False,False,False
2009-07-20,7.661087512969971,7.374650478363037,70.28082275390625,64.32969049209387,66.29207313654526,93.93420948245394,0.970397929170063,0.9551924294774292,0.0018957234576713056,0.0018957234576713056,Risk On,False,False,False,False,0.9314836884885582,-0.00010859153584441561,-0.00010859153584441561,Risk On,False,False,False,False,1.011291493122364,-0.0005253576867019216,-0.0005253576867019216,Risk Off,False,False,False,False,0.874798452781764,0.0013958797634781028,0.0013958797634781028,Risk On,False,False,False,False
2009-07-21,7.705048561096191,7.308370590209961,70.60587310791016,64.69882876585463,65.6962711787688,94.36865727132322,0.9848173664194732,0.9561604601431919,0.0009680306657626758,0.0009680306657626758,Risk On,False,False,False,False,0.9317459263807205,0.000262237892162287,0.000262237892162287,Risk On,False,False,False,False,1.0116470562464355,0.0003555631240714785,0.0003555631240714785,Risk Off,False,False,False,False,0.8761892975136718,0.0013908447319077588,0.0013908447319077588,Risk On,False,False,False,False
2009-07-22,7.749005794525146,7.314400672912598,70.59111022949219,65.06793500783216,65.75047668785908,94.34892586722836,0.9896192132071197,0.9578887021386242,0.0017282419954323114,0.0017282419954323114,Risk On,False,False,False,False,0.9318948347111597,0.00014890833043923468,0.00014890833043923468,Risk On,False,False,False,False,1.0116246215102696,-2.243473616592162e-05,-2.243473616592162e-05,Risk Off,False,False,False,False,0.8774644450107599,0.001275147497088125,0.001275147497088125,Risk On,False,False,False,False
2009-07-23,7.900870323181152,7.525274276733398,72.14998626708984,66.34313230960288,67.64605782869687,96.43244997145828,0.9807390768817092,0.9590816673117943,0.0011929651731701352,0.0011929651731701352,Risk On,False,False,False,False,0.9313885001411637,-0.0005063345699960475,-0.0005063345699960475,Risk On,False,False,False,False,1.0115483683607547,-7.625314951487105e-05,-7.625314951487105e-05,Risk Off,False,False,False,False,0.8787444760167287,0.0012800310059687403,0.0012800310059687403,Risk On,False,False,False,False
2009-07-24,7.852912902832031,7.483096599578857,72.44548797607422,65.94043673894986,67.266915024999,96.82740436081365,0.9802803757901464,0.9605810802787322,0.0014994129669378964,0.0014994129669378964,Risk On,False,False,False,False,0.9313910843558395,2.58421467580483e-06,2.58421467580483e-06,Risk On,False,False,False,False,1.0113390462760103,-0.00020932208474433445,-0.00020932208474433445,Risk Off,False,False,False,False,0.8800514095200545,0.00130693350332578,0.00130693350332578,Risk On,False,False,False,False
2009-07-27,7.852912902832031,7.60360050201416,72.65972900390625,65.94043673894986,68.35014649975405,97.11374935222872,0.9647446291748204,0.9616208091566497,0.0010397288779174785,0.0010397288779174785,Risk On,False,False,False,False,0.9308582117752482,-0.0005328725805913148,-0.0005328725805913148,Risk On,False,False,False,False,1.0106714880348966,-0.0006675582411137526,-0.0006675582411137526,Risk Off,False,False,False,False,0.8811391964737346,0.0010877869536801699,0.0010877869536801699,Risk On,False,False,False,False
2009-07-28,7.868900775909424,7.585522174835205,72.31989288330078,66.07468594638344,68.18763713187961,96.6595395679404,0.9690126938786634,0.9629728207792546,0.0013520116226048984,0.0013520116226048984,Risk On,False,False,False,False,0.9300485343301512,-0.0008096774450969679,-0.0008096774450969679,Risk On,False,False,False,False,1.0099482189351774,-0.0007232690997192037,-0.0007232690997192037,Risk Off,False,False,False,False,0.882169354864459,0.0010301583907244005,0.0010301583907244005,Risk On,False,False,False,False
2009-07-29,7.860905647277832,7.585522174835205,72.14256286621094,66.0075513327344,68.18763713187961,96.42252818531654,0.9680281369050994,0.9641655897217906,0.001192768942535949,0.001192768942535949,Risk On,False,False,False,False,0.9305020934379812,0.00045355910782995945,0.00045355910782995945,Risk On,False,False,False,False,1.0092151667935052,-0.0007330521416721858,-0.0007330521416721858,Risk Off,False,False,False,False,0.8832637818699578,0.001094427005498777,0.001094427005498777,Risk On,False,False,False,False
2009-07-30,7.900870323181152,7.760248184204102,72.89612579345703,66.34313230960288,69.75828097810982,97.42970674544816,0.9510431074186214,0.9640223206260105,-0.0001432690957801075,-0.0001432690957801075,Risk On,False,False,False,False,0.9305402915729337,3.819813495253843e-05,3.819813495253843e-05,Risk On,False,False,False,False,1.008670717035497,-0.0005444497580082697,-0.0005444497580082697,Risk Off,False,False,False,False,0.884296965624565,0.0010331837546071476,0.0010331837546071476,Risk On,False,False,False,False
2009-07-31,7.872897624969482,7.838573932647705,72.99958038330078,66.10824724724861,70.46236536279113,97.56797953073315,0.9382064724463284,0.962774795594919,-0.0012475250310914898,-0.0012475250310914898,Risk Off,False,True,False,True,0.9314474227021831,0.0009071311292493389,0.0009071311292493389,Risk On,False,False,False,False,1.0080924253581058,-0.0005782916773910962,-0.0005782916773910962,Risk Off,False,False,False,False,0.8851982255406894,0.0009012599161244417,0.0009012599161244417,Risk On,False,False,False,False
2009-08-03,7.980798721313477,8.037402153015137,74.20377349853516,67.01428625539405,72.24966836309993,99.17745027839123,0.927537631295485,0.9611706889150327,-0.001604106679886308,-0.001604106679886308,Risk Off,False,False,False,False,0.9323189698542904,0.0008715471521073548,0.0008715471521073548,Risk On,False,False,False,False,1.006850906409795,-0.0012415189483108158,-0.0012415189483108158,Risk Off,False,False,False,False,0.8860187424490075,0.0008205169083180808,0.0008205169083180808,Risk On,False,False,False,False
2009-08-04,7.956822395324707,8.20007610321045,74.3958740234375,66.81295848993204,73.71197405953913,99.43420326221802,0.906405768430044,0.9589519809517617,-0.0022187079632709494,-0.0022187079632709494,Risk Off,False,False,False,False,0.9338625354824364,0.0015435656281459487,0.0015435656281459487,Risk Off,False,True,False,True,1.005830472634164,-0.0010204337756309911,-0.0010204337756309911,Risk Off,False,False,False,False,0.8868060629576093,0.0007873205086018631,0.0007873205086018631,Risk On,False,False,False,False
2009-08-05,7.884884357452393,8.48325252532959,74.18160247802734,66.2088991180609,76.25749837160582,99.14781748237073,0.8682280501180658,0.9539835210781173,-0.00496845987364436,-0.00496845987364436,Risk Off,False,False,False,False,0.9338868776729776,2.4342190541259967e-05,2.4342190541259967e-05,Risk Off,False,False,False,False,1.004340553860196,-0.0014899187739680908,-0.0014899187739680908,Risk Off,False,False,False,False,0.8873908272712704,0.000584764313661057,0.000584764313661057,Risk Off,False,True,False,True
2009-08-06,7.828935146331787,8.423005104064941,73.79750061035156,65.73909696156915,75.71592335479893,98.63444407712196,0.8682334448134621,0.9493144497267048,-0.00466907135141259,-0.00466907135141259,Risk Off,False,False,False,False,0.9336758115200595,-0.0002110661529181046,-0.0002110661529181046,Risk Off,False,False,False,False,1.0025466870880533,-0.0017938667721426604,-0.0017938667721426604,Risk Off,False,False,False,False,0.8880460668824035,0.0006552396111331182,0.0006552396111331182,Risk Off,False,False,False,False
2009-08-07,7.908864974975586,8.6459321975708,74.76525115966797,66.41026291927903,77.7198555045553,99.92789624891222,0.8544825834806989,0.9431127329713125,-0.0062017167553922725,-0.0062017167553922725,Risk Off,False,False,False,False,0.932839367210897,-0.0008364443091625207,-0.0008364443091625207,Risk Off,False,False,False,False,1.0000582189177287,-0.0024884681703245537,-0.0024884681703245537,Risk Off,False,False,False,False,0.8885754713126731,0.0005294044302696088,0.0005294044302696088,Risk Off,False,False,False,False
2009-08-10,7.872897624969482,8.609782218933105,74.61013793945312,66.10824724724861,77.39489677806843,99.72057884495726,0.8541680394873511,0.9389710108040781,-0.004141722167234407,-0.004141722167234407,Risk Off,False,False,False,False,0.932326455271872,-0.0005129119390250292,-0.0005129119390250292,Risk Off,False,False,False,False,0.9975606175637066,-0.0024976013540221054,-0.0024976013540221054,Risk Off,False,False,False,False,0.8891393771097411,0.0005639057970679984,0.0005639057970679984,Risk Off,False,False,False,False
2009-08-11,7.760993957519531,8.290451049804688,73.67927551269531,65.16859889056317,74.5243708757563,98.47642969063402,0.8744602352861099,0.9355920226494467,-0.003378988154631335,-0.003378988154631335,Risk Off,False,False,False,False,0.931844738513785,-0.00048171675808694747,-0.00048171675808694747,Risk Off,False,False,False,False,0.9949447832826633,-0.0026158342810432833,-0.0026158342810432833,Risk Off,False,False,False,False,0.8898164285903344,0.0006770514805932715,0.0006770514805932715,Risk Off,False,False,False,False
2009-08-12,7.916852951049805,8.459151268005371,74.46977233886719,66.47733747333454,76.04084779027895,99.53297245088103,0.874231934613346,0.9324295496437042,-0.003162473005742572,-0.003162473005742572,Risk Off,False,False,False,False,0.9319035210168329,5.87825030479161e-05,5.87825030479161e-05,Risk Off,False,False,False,False,0.992082930939958,-0.0028618523427053066,-0.0028618523427053066,Risk Off,False,False,False,False,0.8905903808846574,0.0007739522943229771,0.0007739522943229771,Risk Off,False,False,False,False
2009-08-13,7.95282506942749,8.633878707885742,75.03861999511719,66.77939318509398,77.61150449563672,100.29326882778736,0.8604316282626409,0.9277391361292919,-0.004690413514412239,-0.004690413514412239,Risk Off,False,False,False,False,0.9313451476224187,-0.0005583733944142244,-0.0005583733944142244,Risk Off,False,False,False,False,0.989223141056589,-0.0028597898833689905,-0.0028597898833689905,Risk Off,False,False,False,False,0.8913748657641579,0.0007844848795005577,0.0007844848795005577,Risk Off,False,False,False,False
2009-08-14,7.876891136169434,8.579657554626465,74.46236419677734,66.14178052030346,77.12410069691327,99.5230710589554,0.8576019677718023,0.9221335142425525,-0.005605621886739409,-0.005605621886739409,Risk Off,False,False,False,False,0.9304915125862209,-0.0008536350361978418,-0.0008536350361978418,Risk Off,False,False,False,False,0.9871851128030005,-0.002038028253588564,-0.002038028253588564,Risk Off,False,False,False,False,0.892202027026976,0.0008271612628181213,0.0008271612628181213,Risk Off,False,False,False,False
2009-08-17,7.68905782699585,8.21815299987793,72.63018035888672,64.56455553458363,73.874470568286,97.07425595271478,0.8739765583145976,0.9173124456997792,-0.00482106854277331,-0.00482106854277331,Risk Off,False,False,False,False,0.9302006455999919,-0.0002908669862289326,-0.0002908669862289326,Risk Off,False,False,False,False,0.9851417614670404,-0.0020433513359601196,-0.0020433513359601196,Risk Off,False,False,False,False,0.8931756002434643,0.0009735732164882771,0.0009735732164882771,Risk Off,False,False,False,False
2009-08-18,7.804958343505859,8.386855125427246,73.20643615722656,65.53776519213424,75.39096462831206,97.84445372154676,0.8693053009103218,0.9115368424243216,-0.005775603275457564,-0.005775603275457564,Risk Off,False,False,False,False,0.9296768193325954,-0.0005238262673965544,-0.0005238262673965544,Risk Off,False,False,False,False,0.9833044122997053,-0.0018373491673350228,-0.0018373491673350228,Risk Off,False,False,False,False,0.8940929193083489,0.0009173190648845697,0.0009173190648845697,Risk Off,False,False,False,False
2009-08-19,7.824940204620361,8.380829811096191,73.84915924072266,65.70555167659559,75.33680198298033,98.70348869579192,0.8721574309915547,0.9056637533135434,-0.005873089110778218,-0.005873089110778218,Risk Off,False,False,False,False,0.9292967098893256,-0.0003801094432698271,-0.0003801094432698271,Risk Off,False,False,False,False,0.9809258275963466,-0.0023785847033587215,-0.0023785847033587215,Risk Off,False,False,False,False,0.895116676945288,0.001023757636939071,0.001023757636939071,Risk Off,False,False,False,False
2009-08-20,7.912859916687012,8.597729682922363,74.61013793945312,66.44380820425259,77.28655434190156,99.72057884495726,0.859707212593763,0.8996121600991461,-0.0060515932143972995,-0.0060515932143972995,Risk Off,False,False,False,False,0.9283997551379055,-0.0008969547514200427,-0.0008969547514200427,Risk Off,False,False,False,False,0.9780411117208327,-0.0028847158755138658,-0.0028847158755138658,Risk Off,False,False,False,False,0.896166513710768,0.0010498367654800944,0.0010498367654800944,Risk Off,False,False,False,False
2009-08-21,8.028757095336914,8.766433715820312,76.07293701171875,67.41698983399289,78.80306554743106,101.6756907673956,0.8555122743723089,0.8933737550282543,-0.006238405070891795,-0.006238405070891795,Risk Off,False,False,False,False,0.927636130349784,-0.0007636247881215308,-0.0007636247881215308,Risk Off,False,False,False,False,0.975016574094509,-0.003024537626323709,-0.003024537626323709,Risk Off,False,False,False,False,0.8970731155424987,0.0009066018317306357,0.0009066018317306357,Risk Off,False,False,False,False
2009-08-24,8.004777908325195,8.700155258178711,76.0655288696289,67.21563804469348,78.20727644878218,101.66578937546996,0.8594550417404305,0.8881092756565347,-0.005264479371719588,-0.005264479371719588,Risk Off,False,False,False,False,0.9270479208969368,-0.0005882094528472104,-0.0005882094528472104,Risk Off,False,False,False,False,0.9716209811355914,-0.0033955929589176703,-0.0033955929589176703,Risk Off,False,False,False,False,0.8979757639122598,0.000902648369761061,0.000902648369761061,Risk Off,False,False,False,False
2009-08-25,8.024755477905273,8.80860710144043,76.21330261230469,67.38338849339868,79.18216977374622,101.86329716147182,0.850991942831812,0.8822082381041921,-0.005901037552342614,-0.005901037552342614,Risk Off,False,False,False,False,0.9260575056457182,-0.0009904152512185682,-0.0009904152512185682,Risk Off,False,False,False,False,0.9674128946879332,-0.0042080864476581326,-0.0042080864476581326,Risk Off,False,False,False,False,0.8988600609618803,0.0008842970496205638,0.0008842970496205638,Risk Off,False,False,False,False
2009-08-26,8.060722351074219,8.784505844116211,76.2206802368164,67.6854001614562,78.96551919241935,101.8731577649652,0.8571513345783708,0.8766643979878557,-0.0055438401163364626,-0.0055438401163364626,Risk Off,False,False,False,False,0.9249541752408417,-0.0011033304048765347,-0.0011033304048765347,Risk Off,False,False,False,False,0.9630876149274916,-0.004325279760441614,-0.004325279760441614,Risk Off,False,False,False,False,0.8997198027231563,0.0008597417612760117,0.0008597417612760117,Risk Off,False,False,False,False
2009-08-27,8.076709747314453,8.874876976013184,76.39058685302734,67.81964536491688,79.77788171762967,102.10024736144727,0.8501058677511839,0.871617536004484,-0.0050468619833716755,-0.0050468619833716755,Risk Off,False,False,False,False,0.9237004454118484,-0.0012537298289932997,-0.0012537298289932997,Risk Off,False,False,False,False,0.959206831909301,-0.0038807830181906144,-0.0038807830181906144,Risk Off,False,False,False,False,0.9004026039708537,0.0006828012476973733,0.0006828012476973733,Risk Off,False,False,False,False
2009-08-28,8.104687690734863,8.886929512023926,76.3758316040039,68.05457447097308,79.88622415379653,102.08052615446049,0.8518937425300609,0.8673018995086705,-0.004315636495813457,-0.004315636495813457,Risk Off,False,False,False,False,0.922802196077251,-0.0008982493345973674,-0.0008982493345973674,Risk Off,False,False,False,False,0.9562104025156475,-0.0029964293936535213,-0.0029964293936535213,Risk Off,False,False,False,False,0.901241996554978,0.0008393925841243544,0.0008393925841243544,Risk Off,False,False,False,False
2009-08-31,8.00078010559082,8.856805801391602,75.69615936279297,67.1820687358825,79.6154366453931,101.17210658588382,0.843832195948522,0.8631166277413224,-0.004185271767348175,-0.004185271767348175,Risk Off,False,False,False,False,0.9214838276031013,-0.0013183684741496782,-0.0013183684741496782,Risk Off,False,False,False,False,0.9531886026516514,-0.0030217998639960886,-0.0030217998639960886,Risk Off,False,False,False,False,0.901926298931226,0.0006843023762479472,0.0006843023762479472,Risk Off,False,False,False,False
2009-09-01,7.836928367614746,8.380829811096191,74.02649688720703,65.80621555932659,75.33680198298033,98.94051027552382,0.8734936156991793,0.861471020104779,-0.0016456076365433114,-0.0016456076365433114,Risk Off,False,False,False,False,0.9208629617398185,-0.0006208658632828046,-0.0006208658632828046,Risk Off,False,False,False,False,0.9510911375759487,-0.0020974650757027424,-0.0020974650757027424,Risk Off,False,False,False,False,0.9028287846949564,0.0009024857637304207,0.0009024857637304207,Risk Off,False,False,False,False
2009-09-02,7.852912902832031,8.308530807495117,73.74574279785156,65.94043673894986,74.68689310275832,98.5652668960472,0.8828916828582679,0.8622042017417891,0.000733181637010083,0.000733181637010083,Risk On,True,False,True,False,0.9204418936532062,-0.00042106808661235284,-0.00042106808661235284,Risk Off,False,False,False,False,0.9491292367250936,-0.001961900850855014,-0.001961900850855014,Risk Off,False,False,False,False,0.9040658339288211,0.0012370492338646955,0.0012370492338646955,Risk Off,False,False,False,False
2009-09-03,7.888879776000977,8.471200942993164,74.35894775390625,66.24244840700737,76.14916450819067,99.3848492592107,0.8699038109588488,0.8622877200490586,8.351830726949228e-05,8.351830726949228e-05,Risk On,False,False,False,False,0.9195287664651501,-0.0009131271880560288,-0.0009131271880560288,Risk Off,False,False,False,False,0.9469574708457432,-0.002171765879350418,-0.002171765879350418,Risk Off,False,False,False,False,0.9051002050896636,0.0010343711608424844,0.0010343711608424844,Risk Off,False,False,False,False
2009-09-04,8.028757095336914,8.567605972290039,75.40064239501953,67.41698983399289,77.01576683349813,100.77713180231234,0.8753660789970834,0.8633318948248778,0.0010441747758191955,0.0010441747758191955,Risk On,False,False,False,False,0.9187725803621005,-0.0007561861030496164,-0.0007561861030496164,Risk Off,False,False,False,False,0.9450823438665225,-0.0018751269792207648,-0.0018751269792207648,Risk Off,False,False,False,False,0.9061510288607031,0.0010508237710394885,0.0010508237710394885,Risk Off,False,False,False,False
2009-09-08,8.088700294494629,8.603754997253418,76.05078887939453,67.92032926751239,77.34071698723328,101.64608856269923,0.8781962711662483,0.8645333064088228,0.0012014115839449335,0.0012014115839449335,Risk On,False,False,False,False,0.9182032230260204,-0.0005693573360801008,-0.0005693573360801008,Risk Off,False,False,False,False,0.9439529719827158,-0.0011293718838066846,-0.0011293718838066846,Risk Off,False,False,False,False,0.9071776990357235,0.0010266701750204499,0.0010266701750204499,Risk Off,False,False,False,False
2009-09-09,8.148646354675293,8.736306190490723,76.63441467285156,68.42369272486933,78.53224374802078,102.42613673791658,0.8712815202939339,0.8643743706592139,-0.00015893574960890167,-0.00015893574960890167,Risk On,False,False,False,False,0.9172801064393354,-0.00092311658668498,-0.00092311658668498,Risk Off,False,False,False,False,0.9420103851412559,-0.0019425868414598702,-0.0019425868414598702,Risk Off,False,False,False,False,0.9082023066050682,0.0010246075693446377,0.0010246075693446377,Risk Off,False,False,False,False
2009-09-10,8.260543823242188,8.80860710144043,77.41752624511719,69.36328902990704,79.18216977374622,103.47280869756214,0.8759963161921998,0.8644625897381566,8.821907894274172e-05,8.821907894274172e-05,Risk On,False,False,False,False,0.9163631041391492,-0.0009170023001862093,-0.0009170023001862093,Risk Off,False,False,False,False,0.9397642844871906,-0.002246100654065275,-0.002246100654065275,Risk Off,False,False,False,False,0.9093037439216665,0.001101437316598286,0.001101437316598286,Risk Off,False,False,False,False
2009-09-11,8.268538475036621,8.754379272460938,77.40276336669922,69.43041963958319,78.69470596576078,103.45307729346726,0.8822756091088468,0.8655547887804668,0.0010921990423101713,0.0010921990423101713,Risk On,False,False,False,False,0.9149939808741583,-0.0013691232649909457,-0.0013691232649909457,Risk Off,False,False,False,False,0.9384348058885094,-0.0013294785986812663,-0.0013294785986812663,Risk Off,False,False,False,False,0.9102983674968468,0.00099462357518032,0.00099462357518032,Risk Off,False,False,False,False
2009-09-14,8.240561485290527,8.868855476379395,77.77953338623047,69.19549854147279,79.72375336330482,103.956651277871,0.8679408033656633,0.8660717305601597,0.0005169417796929698,0.0005169417796929698,Risk On,False,False,False,False,0.9138339836074901,-0.0011599972666681557,-0.0011599972666681557,Risk Off,False,False,False,False,0.936692045242676,-0.0017427606458333411,-0.0017427606458333411,Risk Off,False,False,False,False,0.9112992199796598,0.0010008524828130083,0.0010008524828130083,Risk Off,False,False,False,False
2009-09-15,8.296512603759766,8.886929512023926,78.1045913696289,69.66531671385616,79.88622415379653,104.39110926384834,0.8720566962801604,0.865975737458438,-9.599310172170306e-05,-9.599310172170306e-05,Risk On,False,False,False,False,0.9128268708785489,-0.001007112728941273,-0.001007112728941273,Risk Off,False,False,False,False,0.9352226071245895,-0.0014694381180865301,-0.0014694381180865301,Risk Off,False,False,False,False,0.9124387449051069,0.0011395249254471107,0.0011395249254471107,Risk Off,False,False,False,False
2009-09-16,8.360458374023438,9.194207191467283,79.2866439819336,70.20226549591567,82.64839904719008,105.97098800391814,0.8494086552823849,0.8649809051770412,-0.0009948322813968513,-0.0009948322813968513,Risk On,False,False,False,False,0.9108927359148515,-0.0019341349636973204,-0.0019341349636973204,Risk Off,False,False,False,False,0.9334417163623016,-0.0017808907622879344,-0.0017808907622879344,Risk Off,False,False,False,False,0.913455859699505,0.001017114794398144,0.001017114794398144,Risk Off,False,False,False,False
2009-09-17,8.328486442565918,9.164085388183594,79.16844940185547,69.93379911283172,82.37762868429007,105.81301440586245,0.8489416390079766,0.8638201155778622,-0.0011607895991789796,-0.0011607895991789796,Risk On,False,False,False,False,0.9091241903433434,-0.0017685455715081844,-0.0017685455715081844,Risk Off,False,False,False,False,0.931573685688219,-0.001868030674082588,-0.001868030674082588,Risk Off,False,False,False,False,0.9143932114795574,0.0009373517800523867,0.0009373517800523867,Risk Off,False,False,False,False
2009-09-18,8.37942886352539,9.150181770324709,79.21890258789062,70.36155955385172,82.25264653704552,105.88044788145903,0.8554321656040792,0.8636063632283781,-0.0002137523494840643,-0.0002137523494840643,Risk On,False,False,False,False,0.9074333968797729,-0.0016907934635704835,-0.0016907934635704835,Risk Off,False,False,False,False,0.9292168623067948,-0.002356823381424178,-0.002356823381424178,Risk Off,False,False,False,False,0.9153661221132586,0.0009729106337011961,0.0009729106337011961,Risk Off,False,False,False,False
2009-09-21,8.343323707580566,9.065570831298828,79.01850128173828,70.0583867336526,81.4920634321903,105.61260044406366,0.8596958253725936,0.8638155407783923,0.00020917755001415017,0.00020917755001415017,Risk On,False,False,False,False,0.9059234586951262,-0.0015099381846466198,-0.0015099381846466198,Risk Off,False,False,False,False,0.9272207698275158,-0.0019960924792790102,-0.0019960924792790102,Risk Off,False,False,False,False,0.9161989417981383,0.0008328196848796932,0.0008328196848796932,Risk Off,False,False,False,False
2009-09-22,8.38744831085205,9.271059036254885,79.4787368774414,70.42889837011876,83.33923424409676,106.22773079063684,0.8450869390500491,0.8630971356438734,-0.0007184051345189291,-0.0007184051345189291,Risk Off,False,True,False,True,0.9042757401523525,-0.0016477185427737906,-0.0016477185427737906,Risk Off,False,False,False,False,0.9251047840609592,-0.002115985766556583,-0.002115985766556583,Risk Off,False,False,False,False,0.9168814693324221,0.0006825275342837722,0.0006825275342837722,Risk Off,False,False,False,False
2009-09-23,8.38744831085205,9.083698272705078,78.8180923461914,70.42889837011876,81.65501429677803,105.34474280956024,0.8625177397451973,0.8636734254895426,0.0005762898456692644,0.0005762898456692644,Risk Off,False,False,False,False,0.9029514947909963,-0.0013242453613561134,-0.0013242453613561134,Risk Off,False,False,False,False,0.9231469100654146,-0.00195787399554459,-0.00195787399554459,Risk Off,False,False,False,False,0.917412225081769,0.0005307557493469117,0.0005307557493469117,Risk Off,False,False,False,False
2009-09-24,8.307225227355957,8.902390480041504,77.94956970214844,69.75526996907412,80.02520560459074,104.1839142251901,0.8716662386815852,0.8643991706947032,0.0007257452051605551,0.0007257452051605551,Risk Off,False,False,False,False,0.9017430528014498,-0.0012084419895465048,-0.0012084419895465048,Risk Off,False,False,False,False,0.9215012896462863,-0.001645620419128302,-0.001645620419128302,Risk Off,False,False,False,False,0.9182844765201258,0.0008722514383567859,0.0008722514383567859,Risk Off,False,False,False,False
2009-09-25,8.255077362060547,8.817777633666992,77.53385925292969,69.31738748455768,79.2646053542321,103.62829420125136,0.8745061831164052,0.8656191864629642,0.001220015768261029,0.001220015768261029,Risk Off,False,False,False,False,0.9004196810311528,-0.001323371770297066,-0.001323371770297066,Risk Off,False,False,False,False,0.9197268267330241,-0.0017744629132622203,-0.0017744629132622203,Risk Off,False,False,False,False,0.9190691567142516,0.0007846801941258086,0.0007846801941258086,Risk Off,False,False,False,False
2009-09-28,8.391460418701172,9.11392307281494,78.92198944091797,70.4625877981168,81.9267105168632,105.48360702711268,0.8600685582709109,0.8660279272500068,0.0004087407870425608,0.0004087407870425608,Risk Off,False,False,False,False,0.8987015407845321,-0.0017181402466206475,-0.0017181402466206475,Risk Off,False,False,False,False,0.9178144835860417,-0.0019123431469824093,-0.0019123431469824093,Risk Off,False,False,False,False,0.9200576484979925,0.0009884917837409413,0.0009884917837409413,Risk Off,False,False,False,False
